,Id,Id2,Geography,Lat,Lng
2696,0500000US48353,48353,"Nolan County, Texas",32.3818737,-100.3497895
2697,0500000US48355,48355,"Nueces County, Texas",27.7693351,-97.4814163
2698,0500000US48357,48357,"Ochiltree County, Texas",36.2921544,-100.8000051
2699,0500000US48359,48359,"Oldham County, Texas",35.4247226,-102.6216211
2700,0500000US48361,48361,"Orange County, Texas",30.1484033,-93.86553029999999
2701,0500000US48363,48363,"Palo Pinto County, Texas",32.7511956,-98.31041839999999
2702,0500000US48365,48365,"Panola County, Texas",32.1920035,-94.315422
2703,0500000US48367,48367,"Parker County, Texas",32.7415519,-97.87216
2704,0500000US48369,48369,"Parmer County, Texas",34.4604292,-102.7135121
2705,0500000US48371,48371,"Pecos County, Texas",30.8253214,-102.6216211
2706,0500000US48373,48373,"Polk County, Texas",30.7150882,-94.81059549999999
2707,0500000US48375,48375,"Potter County, Texas",35.404373,-101.9804613
2708,0500000US48377,48377,"Presidio County, Texas",29.9480666,-104.1001326
2709,0500000US48379,48379,"Rains County, Texas",32.9009129,-95.77212039999999
2710,0500000US48381,48381,"Randall County, Texas",34.9020377,-101.7979613
2711,0500000US48383,48383,"Reagan County, Texas",31.2903569,-101.5248055
2712,0500000US48385,48385,"Real County, Texas",29.8851459,-99.8124935
2713,0500000US48387,48387,"Red River County, Texas",33.6072302,-94.976654
2714,0500000US48389,48389,"Reeves County, Texas",31.4307975,-103.7289167
2715,0500000US48391,48391,"Refugio County, Texas",28.3465339,-97.1359377
2716,0500000US48393,48393,"Roberts County, Texas",35.8540979,-100.8903099
2717,0500000US48395,48395,"Robertson County, Texas",31.0080004,-96.49297969999999
2718,0500000US48397,48397,"Rockwall County, Texas",32.8721646,-96.365157
2719,0500000US48399,48399,"Runnels County, Texas",31.8714508,-99.99122539999999
2720,0500000US48401,48401,"Rusk County, Texas",32.1741887,-94.81059549999999
2721,0500000US48403,48403,"Sabine County, Texas",31.2974233,-93.8248241
2722,0500000US48405,48405,"San Augustine County, Texas",31.4699363,-94.15137639999999
2723,0500000US48407,48407,"San Jacinto County, Texas",30.5187687,-95.1432068
2724,0500000US48409,48409,"San Patricio County, Texas",27.9999695,-97.5247243
2725,0500000US48411,48411,"San Saba County, Texas",31.238909,-98.7481167
2726,0500000US48413,48413,"Schleicher County, Texas",30.9234947,-100.5296115
2727,0500000US48415,48415,"Scurry County, Texas",32.6937844,-100.8903099
2728,0500000US48417,48417,"Shackelford County, Texas",32.8242297,-99.2785583
2729,0500000US48419,48419,"Shelby County, Texas",31.8343021,-94.15137639999999
2730,0500000US48421,48421,"Sherman County, Texas",36.2643429,-101.9804613
2731,0500000US48423,48423,"Smith County, Texas",32.3352505,-95.3102505
2732,0500000US48425,48425,"Somervell County, Texas",32.2547696,-97.7416703
2733,0500000US48427,48427,"Starr County, Texas",26.6215167,-98.7481167
2734,0500000US48429,48429,"Stephens County, Texas",32.7399935,-98.8400144
2735,0500000US48431,48431,"Sterling County, Texas",31.78149299999999,-101.0711758
2736,0500000US48433,48433,"Stonewall County, Texas",33.1114912,-100.1703257
2737,0500000US48435,48435,"Sutton County, Texas",30.5598827,-100.5296115
2738,0500000US48437,48437,"Swisher County, Texas",34.5532757,-101.7979613
2739,0500000US48439,48439,"Tarrant County, Texas",32.7732044,-97.35165579999999
2740,0500000US48441,48441,"Taylor County, Texas",32.2455088,-99.8124935
2741,0500000US48443,48443,"Terrell County, Texas",30.2348611,-102.1632718
2742,0500000US48445,48445,"Terry County, Texas",33.0909654,-102.3463875
2743,0500000US48447,48447,"Throckmorton County, Texas",33.1814565,-99.2785583
2744,0500000US48449,48449,"Titus County, Texas",33.2493126,-94.976654
2745,0500000US48451,48451,"Tom Green County, Texas",31.3839017,-100.439656
2746,0500000US48453,48453,"Travis County, Texas",30.2097015,-97.69822719999999
2747,0500000US48455,48455,"Trinity County, Texas",31.0687648,-95.1432068
2748,0500000US48457,48457,"Tyler County, Texas",30.7324447,-94.315422
2749,0500000US48459,48459,"Upshur County, Texas",32.7099747,-94.976654
2750,0500000US48461,48461,"Upton County, Texas",31.33848429999999,-101.9804613
2751,0500000US48463,48463,"Uvalde County, Texas",29.3342663,-99.8124935
2752,0500000US48465,48465,"Val Verde County, Texas",29.8687682,-101.1617356
2753,0500000US48467,48467,"Van Zandt County, Texas",32.4936974,-95.81428849999999
2754,0500000US48469,48469,"Victoria County, Texas",28.7712909,-97.0068393
2755,0500000US48471,48471,"Walker County, Texas",30.6815394,-95.6457951
2756,0500000US48473,48473,"Waller County, Texas",29.9751629,-96.02557379999999
2757,0500000US48475,48475,"Ward County, Texas",31.5395559,-103.1279039
2758,0500000US48477,48477,"Washington County, Texas",30.2352956,-96.365157
2759,0500000US48479,48479,"Webb County, Texas",27.8174487,-99.0128926
2760,0500000US48481,48481,"Wharton County, Texas",29.36909319999999,-96.15269850000001
2761,0500000US48483,48483,"Wheeler County, Texas",35.3830893,-100.3497895
2762,0500000US48485,48485,"Wichita County, Texas",33.9309651,-98.7481167
2763,0500000US48487,48487,"Wilbarger County, Texas",34.0688089,-99.2785583
2764,0500000US48489,48489,"Willacy County, Texas",26.4948223,-97.69822719999999
2765,0500000US48491,48491,"Williamson County, Texas",30.7591685,-97.69822719999999
2766,0500000US48493,48493,"Wilson County, Texas",29.2683783,-98.04651849999999
2767,0500000US48495,48495,"Winkler County, Texas",31.76846,-103.0817903
2768,0500000US48497,48497,"Wise County, Texas",33.2895861,-97.69822719999999
2769,0500000US48499,48499,"Wood County, Texas",32.8296216,-95.35208759999999
2770,0500000US48501,48501,"Yoakum County, Texas",33.2114703,-102.8975098
2771,0500000US48503,48503,"Young County, Texas",33.2200087,-98.7481167
2772,0500000US48505,48505,"Zapata County, Texas",26.9730763,-99.1013498
2773,0500000US48507,48507,"Zavala County, Texas",28.8801264,-99.72326729999999
2774,0500000US49001,49001,"Beaver County, Utah",38.3266376,-113.287085
2775,0500000US49003,49003,"Box Elder County, Utah",41.5380087,-113.1918021
2776,0500000US49005,49005,"Cache County, Utah",41.7560026,-111.7614661
2777,0500000US49007,49007,"Carbon County, Utah",39.6479807,-110.6168921
2778,0500000US49009,49009,"Daggett County, Utah",40.9053845,-109.5211063
2779,0500000US49011,49011,"Davis County, Utah",40.9628845,-112.0953297
2780,0500000US49013,49013,"Duchesne County, Utah",40.2172448,-110.5215459
2781,0500000US49015,49015,"Emery County, Utah",39.0738385,-110.7122465
2782,0500000US49017,49017,"Garfield County, Utah",37.8400344,-111.2845025
2783,0500000US49019,49019,"Grand County, Utah",39.0086287,-109.5613343
2784,0500000US49021,49021,"Iron County, Utah",37.7854715,-113.1918021
2785,0500000US49023,49023,"Juab County, Utah",39.7108104,-112.7152125
2786,0500000US49025,49025,"Kane County, Utah",37.293251,-112.4291464
2787,0500000US49027,49027,"Millard County, Utah",39.0611744,-113.1918021
2788,0500000US49029,49029,"Morgan County, Utah",41.0576176,-111.6183755
2789,0500000US49031,49031,"Piute County, Utah",38.3997408,-112.1430215
2790,0500000US49033,49033,"Rich County, Utah",41.5629707,-111.1891151
2791,0500000US49035,49035,"Salt Lake County, Utah",40.644188,-111.9522491
2792,0500000US49037,49037,"San Juan County, Utah",37.4634157,-109.7591675
2793,0500000US49039,49039,"Sanpete County, Utah",39.3090085,-111.5706786
2794,0500000US49041,49041,"Sevier County, Utah",38.7333524,-111.6660725
2795,0500000US49043,49043,"Summit County, Utah",40.8297566,-110.9983515
2796,0500000US49045,49045,"Tooele County, Utah",40.507092,-113.0011989
2797,0500000US49047,49047,"Uintah County, Utah",40.1069499,-109.3783206
2798,0500000US49049,49049,"Utah County, Utah",40.0966287,-111.5706786
2799,0500000US49051,49051,"Wasatch County, Utah",40.3629418,-110.9983515
2800,0500000US49053,49053,"Washington County, Utah",37.3224877,-113.4776098
2801,0500000US49055,49055,"Wayne County, Utah",38.3337024,-110.8076084
2802,0500000US49057,49057,"Weber County, Utah",41.2602635,-111.9522491
2803,0500000US50001,50001,"Addison County, Vermont",44.1197293,-73.164338
2804,0500000US50003,50003,"Bennington County, Vermont",43.0278745,-73.13496049999999
2805,0500000US50005,50005,"Caledonia County, Vermont",44.55051,-72.04819069999999
2806,0500000US50007,50007,"Chittenden County, Vermont",44.3959289,-72.9962431
2807,0500000US50009,50009,"Essex County, Vermont",44.7682631,-71.74361549999999
2808,0500000US50011,50011,"Franklin County, Vermont",44.8429222,-72.9340443
2809,0500000US50013,50013,"Grand Isle County, Vermont",44.8595928,-73.2957299
2810,0500000US50015,50015,"Lamoille County, Vermont",44.64334179999999,-72.6314026
2811,0500000US50017,50017,"Orange County, Vermont",44.0014186,-72.4003713
2812,0500000US50019,50019,"Orleans County, Vermont",44.8905506,-72.2603468
2813,0500000US50021,50021,"Rutland County, Vermont",43.6448675,-72.99329689999999
2814,0500000US50023,50023,"Washington County, Vermont",44.1986663,-72.6972529
2815,0500000US50025,50025,"Windham County, Vermont",43.0151325,-72.8042797
2816,0500000US50027,50027,"Windsor County, Vermont",43.4369244,-72.61511689999999
2817,0500000US51001,51001,"Accomack County, Virginia",37.7063323,-75.8069082
2818,0500000US51003,51003,"Albemarle County, Virginia",38.0567092,-78.6114999
2819,0500000US51005,51005,"Alleghany County, Virginia",37.8531975,-80.0534923
2820,0500000US51007,51007,"Amelia County, Virginia",37.3212714,-77.973865
2821,0500000US51009,51009,"Amherst County, Virginia",37.5588285,-79.1096901
2822,0500000US51011,51011,"Appomattox County, Virginia",37.402489,-78.792953
2823,0500000US51013,51013,"Arlington County, Virginia",38.8816208,-77.09098089999999
2824,0500000US51015,51015,"Augusta County, Virginia",38.2004562,-79.24511489999999
2825,0500000US51017,51017,"Bath County, Virginia",38.111733,-79.6502105
2826,0500000US51019,51019,"Bedford County, Virginia",37.2538794,-79.4703885
2827,0500000US51021,51021,"Bland County, Virginia",37.0924986,-81.1196075
2828,0500000US51023,51023,"Botetourt County, Virginia",37.5774613,-79.7848422
2829,0500000US51025,51025,"Brunswick County, Virginia",36.7570589,-77.8367282
2830,0500000US51027,51027,"Buchanan County, Virginia",37.2403134,-81.9971108
2831,0500000US51029,51029,"Buckingham County, Virginia",37.50700800000001,-78.5660852
2832,0500000US51031,51031,"Campbell County, Virginia",37.221014,-79.1096901
2833,0500000US51033,51033,"Caroline County, Virginia",38.0445557,-77.2864879
2834,0500000US51035,51035,"Carroll County, Virginia",36.6778699,-80.7214417
2835,0500000US51036,51036,"Charles City County, Virginia",37.4018216,-77.1485163
2836,0500000US51037,51037,"Charlotte County, Virginia",37.0467412,-78.6114999
2837,0500000US51041,51041,"Chesterfield County, Virginia",37.3673217,-77.6077865
2838,0500000US51043,51043,"Clarke County, Virginia",39.15165830000001,-77.973865
2839,0500000US51045,51045,"Craig County, Virginia",37.44658950000001,-80.23213129999999
2840,0500000US51047,51047,"Culpeper County, Virginia",38.491821,-77.973865
2841,0500000US51049,51049,"Cumberland County, Virginia",37.5175385,-78.24761459999999
2842,0500000US51051,51051,"Dickenson County, Virginia",37.0929465,-82.34518899999999
2843,0500000US51053,51053,"Dinwiddie County, Virginia",37.0769043,-77.6536125
2844,0500000US51057,51057,"Essex County, Virginia",37.9671684,-76.964306
2845,0500000US51059,51059,"Fairfax County, Virginia",38.9085472,-77.2405153
2846,0500000US51061,51061,"Fauquier County, Virginia",38.7208787,-77.79097759999999
2847,0500000US51063,51063,"Floyd County, Virginia",36.9446308,-80.32131059999999
2848,0500000US51065,51065,"Fluvanna County, Virginia",37.8532863,-78.24761459999999
2849,0500000US51067,51067,"Franklin County, Virginia",36.9458815,-79.8296743
2850,0500000US51069,51069,"Frederick County, Virginia",39.2096441,-78.2601024
2851,0500000US51071,51071,"Giles County, Virginia",37.3132885,-80.6770787
2852,0500000US51073,51073,"Gloucester County, Virginia",37.4128281,-76.5025742
2853,0500000US51075,51075,"Goochland County, Virginia",37.74159969999999,-77.973865
2854,0500000US51077,51077,"Grayson County, Virginia",36.6721195,-81.20781640000001
2855,0500000US51079,51079,"Greene County, Virginia",38.3120359,-78.4524591
2856,0500000US51081,51081,"Greensville County, Virginia",36.60568860000001,-77.6077865
2857,0500000US51083,51083,"Halifax County, Virginia",36.6945049,-78.9288242
2858,0500000US51085,51085,"Hanover County, Virginia",37.7772071,-77.5160788
2859,0500000US51087,51087,"Henrico County, Virginia",37.5059332,-77.3324425
2860,0500000US51089,51089,"Henry County, Virginia",36.6588867,-79.96403389999999
2861,0500000US51091,51091,"Highland County, Virginia",38.3999743,-79.60528839999999
2862,0500000US51093,51093,"Isle of Wight County, Virginia",36.9288915,-76.6874701
2863,0500000US51095,51095,"James City County, Virginia",37.3002132,-76.8028933
2864,0500000US51097,51097,"King and Queen County, Virginia",37.7298568,-76.8951551
2865,0500000US51099,51099,"King George County, Virginia",38.2372863,-77.1485163
2866,0500000US51101,51101,"King William County, Virginia",37.7372121,-77.1485163
2867,0500000US51103,51103,"Lancaster County, Virginia",37.7475945,-76.5025742
2868,0500000US51105,51105,"Lee County, Virginia",36.7075931,-83.03613759999999
2869,0500000US51107,51107,"Loudoun County, Virginia",39.076767,-77.6536125
2870,0500000US51109,51109,"Louisa County, Virginia",37.9925909,-77.973865
2871,0500000US51111,51111,"Lunenburg County, Virginia",36.92614349999999,-78.24761459999999
2872,0500000US51113,51113,"Madison County, Virginia",38.436934,-78.24761459999999
2873,0500000US51115,51115,"Mathews County, Virginia",37.3912302,-76.317414
2874,0500000US51117,51117,"Mecklenburg County, Virginia",36.6421724,-78.3842227
2875,0500000US51119,51119,"Middlesex County, Virginia",37.6040106,-76.5257007
2876,0500000US51121,51121,"Montgomery County, Virginia",37.2070304,-80.4103957
2877,0500000US51125,51125,"Nelson County, Virginia",37.7478599,-78.8835548
2878,0500000US51127,51127,"New Kent County, Virginia",37.4653757,-76.964306
2879,0500000US51131,51131,"Northampton County, Virginia",37.226762,-75.9927652
2880,0500000US51133,51133,"Northumberland County, Virginia",37.9035732,-76.4100267
2881,0500000US51135,51135,"Nottoway County, Virginia",37.1148487,-78.0195387
2882,0500000US51137,51137,"Orange County, Virginia",38.24266739999999,-77.973865
2883,0500000US51139,51139,"Page County, Virginia",38.63013309999999,-78.52065
2884,0500000US51141,51141,"Patrick County, Virginia",36.6886252,-80.32131059999999
2885,0500000US51143,51143,"Pittsylvania County, Virginia",36.7440186,-79.4703885
2886,0500000US51145,51145,"Powhatan County, Virginia",37.5643209,-77.88245959999999
2887,0500000US51147,51147,"Prince Edward County, Virginia",37.1982888,-78.4297187
2888,0500000US51149,51149,"Prince George County, Virginia",37.1593052,-77.2405153
2889,0500000US51153,51153,"Prince William County, Virginia",38.7838939,-77.6077865
2890,0500000US51155,51155,"Pulaski County, Virginia",37.0583986,-80.6770787
2891,0500000US51157,51157,"Rappahannock County, Virginia",38.6762327,-78.1564432
2892,0500000US51159,51159,"Richmond County, Virginia",37.9175609,-76.7105632
2893,0500000US51161,51161,"Roanoke County, Virginia",37.2467123,-80.1205256
2894,0500000US51163,51163,"Rockbridge County, Virginia",37.8062214,-79.5153773
2895,0500000US51165,51165,"Rockingham County, Virginia",38.5825919,-78.8835548
2896,0500000US51167,51167,"Russell County, Virginia",36.9904385,-82.08429009999999
2897,0500000US51169,51169,"Scott County, Virginia",36.6815794,-82.605118
2898,0500000US51171,51171,"Shenandoah County, Virginia",38.8413778,-78.5660852
2899,0500000US51173,51173,"Smyth County, Virginia",36.8687921,-81.5596427
2900,0500000US51175,51175,"Southampton County, Virginia",36.6788512,-77.10249019999999
2901,0500000US51177,51177,"Spotsylvania County, Virginia",38.204165,-77.6077865
2902,0500000US51179,51179,"Stafford County, Virginia",38.4334566,-77.4242972
2903,0500000US51181,51181,"Surry County, Virginia",37.1185515,-76.8720961
2904,0500000US51183,51183,"Sussex County, Virginia",36.9058167,-77.2405153
2905,0500000US51185,51185,"Tazewell County, Virginia",37.124747,-81.5596427
